slot_id,appointment_date,appointment_time,is_available
822,2015-01-29,13:15:00,0
823,2015-01-29,13:30:00,0
824,2015-01-29,13:45:00,0
825,2015-01-29,14:00:00,0
826,2015-01-29,14:15:00,0
827,2015-01-29,14:30:00,0
828,2015-01-29,14:45:00,0
829,2015-01-29,15:00:00,0
830,2015-01-29,15:15:00,0
831,2015-01-29,15:30:00,1
832,2015-01-29,15:45:00,0
833,2015-01-29,16:00:00,0
834,2015-01-29,16:15:00,1
835,2015-01-29,16:30:00,0
836,2015-01-29,16:45:00,0
837,2015-01-29,17:00:00,0
838,2015-01-29,17:15:00,0
839,2015-01-29,17:30:00,0
840,2015-01-29,17:45:00,0
841,2015-01-30,08:00:00,0
842,2015-01-30,08:15:00,0
843,2015-01-30,08:30:00,0
844,2015-01-30,08:45:00,0
845,2015-01-30,09:00:00,0
846,2015-01-30,09:15:00,1
847,2015-01-30,09:30:00,1
848,2015-01-30,09:45:00,0
849,2015-01-30,10:00:00,0
850,2015-01-30,10:15:00,1
851,2015-01-30,10:30:00,0
852,2015-01-30,10:45:00,0
853,2015-01-30,11:00:00,0
854,2015-01-30,11:15:00,0
855,2015-01-30,11:30:00,0
856,2015-01-30,11:45:00,0
857,2015-01-30,12:00:00,0
858,2015-01-30,12:15:00,0
859,2015-01-30,12:30:00,0
860,2015-01-30,12:45:00,0
861,2015-01-30,13:00:00,0
862,2015-01-30,13:15:00,1
863,2015-01-30,13:30:00,0
864,2015-01-30,13:45:00,0
865,2015-01-30,14:00:00,0
866,2015-01-30,14:15:00,0
867,2015-01-30,14:30:00,0
868,2015-01-30,14:45:00,0
869,2015-01-30,15:00:00,0
870,2015-01-30,15:15:00,0
871,2015-01-30,15:30:00,0
872,2015-01-30,15:45:00,0
873,2015-01-30,16:00:00,0
874,2015-01-30,16:15:00,0
875,2015-01-30,16:30:00,1
876,2015-01-30,16:45:00,0
877,2015-01-30,17:00:00,0
878,2015-01-30,17:15:00,0
879,2015-01-30,17:30:00,0
880,2015-01-30,17:45:00,0
881,2015-02-02,08:00:00,1
882,2015-02-02,08:15:00,0
883,2015-02-02,08:30:00,0
884,2015-02-02,08:45:00,0
885,2015-02-02,09:00:00,0
886,2015-02-02,09:15:00,0
887,2015-02-02,09:30:00,0
888,2015-02-02,09:45:00,0
889,2015-02-02,10:00:00,0
890,2015-02-02,10:15:00,0
891,2015-02-02,10:30:00,0
892,2015-02-02,10:45:00,0
893,2015-02-02,11:00:00,0
894,2015-02-02,11:15:00,0
895,2015-02-02,11:30:00,0
896,2015-02-02,11:45:00,0
897,2015-02-02,12:00:00,0
898,2015-02-02,12:15:00,0
899,2015-02-02,12:30:00,0
900,2015-02-02,12:45:00,0
901,2015-02-02,13:00:00,0
902,2015-02-02,13:15:00,0
903,2015-02-02,13:30:00,0
904,2015-02-02,13:45:00,0
905,2015-02-02,14:00:00,0
906,2015-02-02,14:15:00,0
907,2015-02-02,14:30:00,1
908,2015-02-02,14:45:00,0
909,2015-02-02,15:00:00,0
910,2015-02-02,15:15:00,1
911,2015-02-02,15:30:00,1
912,2015-02-02,15:45:00,0
913,2015-02-02,16:00:00,0
914,2015-02-02,16:15:00,0
915,2015-02-02,16:30:00,0
916,2015-02-02,16:45:00,0
917,2015-02-02,17:00:00,0
918,2015-02-02,17:15:00,0
919,2015-02-02,17:30:00,0
920,2015-02-02,17:45:00,0
921,2015-02-03,08:00:00,1
922,2015-02-03,08:15:00,0
923,2015-02-03,08:30:00,0
924,2015-02-03,08:45:00,0
925,2015-02-03,09:00:00,0
926,2015-02-03,09:15:00,0
927,2015-02-03,09:30:00,0
928,2015-02-03,09:45:00,0
929,2015-02-03,10:00:00,0
930,2015-02-03,10:15:00,0
931,2015-02-03,10:30:00,0
932,2015-02-03,10:45:00,0
933,2015-02-03,11:00:00,0
934,2015-02-03,11:15:00,0
935,2015-02-03,11:30:00,0
936,2015-02-03,11:45:00,0
937,2015-02-03,12:00:00,0
938,2015-02-03,12:15:00,0
939,2015-02-03,12:30:00,0
940,2015-02-03,12:45:00,0
941,2015-02-03,13:00:00,0
942,2015-02-03,13:15:00,0
943,2015-02-03,13:30:00,0
944,2015-02-03,13:45:00,0
945,2015-02-03,14:00:00,0
946,2015-02-03,14:15:00,0
947,2015-02-03,14:30:00,1
948,2015-02-03,14:45:00,0
949,2015-02-03,15:00:00,0
950,2015-02-03,15:15:00,0
951,2015-02-03,15:30:00,1
952,2015-02-03,15:45:00,0
953,2015-02-03,16:00:00,0
954,2015-02-03,16:15:00,0
955,2015-02-03,16:30:00,0
956,2015-02-03,16:45:00,0
957,2015-02-03,17:00:00,0
958,2015-02-03,17:15:00,1
959,2015-02-03,17:30:00,0
960,2015-02-03,17:45:00,0
961,2015-02-04,08:00:00,0
962,2015-02-04,08:15:00,0
963,2015-02-04,08:30:00,0
964,2015-02-04,08:45:00,0
965,2015-02-04,09:00:00,0
966,2015-02-04,09:15:00,0
967,2015-02-04,09:30:00,0
968,2015-02-04,09:45:00,0
969,2015-02-04,10:00:00,1
970,2015-02-04,10:15:00,0
971,2015-02-04,10:30:00,0
972,2015-02-04,10:45:00,0
973,2015-02-04,11:00:00,0
974,2015-02-04,11:15:00,0
975,2015-02-04,11:30:00,0
976,2015-02-04,11:45:00,0
977,2015-02-04,12:00:00,0
978,2015-02-04,12:15:00,0
979,2015-02-04,12:30:00,0
980,2015-02-04,12:45:00,0
981,2015-02-04,13:00:00,0
982,2015-02-04,13:15:00,0
983,2015-02-04,13:30:00,1
984,2015-02-04,13:45:00,0
985,2015-02-04,14:00:00,0
986,2015-02-04,14:15:00,0
987,2015-02-04,14:30:00,0
988,2015-02-04,14:45:00,0
989,2015-02-04,15:00:00,0
990,2015-02-04,15:15:00,0
991,2015-02-04,15:30:00,0
992,2015-02-04,15:45:00,0
993,2015-02-04,16:00:00,0
994,2015-02-04,16:15:00,1
995,2015-02-04,16:30:00,0
996,2015-02-04,16:45:00,0
997,2015-02-04,17:00:00,1
998,2015-02-04,17:15:00,0
999,2015-02-04,17:30:00,0
1000,2015-02-04,17:45:00,0
1001,2015-02-05,08:00:00,0
1002,2015-02-05,08:15:00,0
1003,2015-02-05,08:30:00,0
1004,2015-02-05,08:45:00,0
1005,2015-02-05,09:00:00,0
1006,2015-02-05,09:15:00,0
1007,2015-02-05,09:30:00,0
1008,2015-02-05,09:45:00,0
1009,2015-02-05,10:00:00,0
1010,2015-02-05,10:15:00,0
1011,2015-02-05,10:30:00,0
1012,2015-02-05,10:45:00,0
1013,2015-02-05,11:00:00,1
1014,2015-02-05,11:15:00,0
1015,2015-02-05,11:30:00,0
1016,2015-02-05,11:45:00,0
1017,2015-02-05,12:00:00,0
1018,2015-02-05,12:15:00,0
1019,2015-02-05,12:30:00,0
1020,2015-02-05,12:45:00,0
1021,2015-02-05,13:00:00,0
1022,2015-02-05,13:15:00,0
1023,2015-02-05,13:30:00,0
1024,2015-02-05,13:45:00,0
1025,2015-02-05,14:00:00,0
1026,2015-02-05,14:15:00,1
1027,2015-02-05,14:30:00,0
1028,2015-02-05,14:45:00,0
1029,2015-02-05,15:00:00,0
1030,2015-02-05,15:15:00,0
1031,2015-02-05,15:30:00,0
1032,2015-02-05,15:45:00,0
1033,2015-02-05,16:00:00,0
1034,2015-02-05,16:15:00,0
1035,2015-02-05,16:30:00,0
1036,2015-02-05,16:45:00,0
1037,2015-02-05,17:00:00,0
1038,2015-02-05,17:15:00,0
1039,2015-02-05,17:30:00,0
1040,2015-02-05,17:45:00,0
1041,2015-02-06,08:00:00,0
1042,2015-02-06,08:15:00,0
1043,2015-02-06,08:30:00,0
1044,2015-02-06,08:45:00,0
1045,2015-02-06,09:00:00,1
1046,2015-02-06,09:15:00,0
1047,2015-02-06,09:30:00,0
1048,2015-02-06,09:45:00,0
1049,2015-02-06,10:00:00,0
1050,2015-02-06,10:15:00,0
1051,2015-02-06,10:30:00,0
1052,2015-02-06,10:45:00,0
1053,2015-02-06,11:00:00,0
1054,2015-02-06,11:15:00,0
1055,2015-02-06,11:30:00,0
1056,2015-02-06,11:45:00,0
1057,2015-02-06,12:00:00,0
1058,2015-02-06,12:15:00,0
1059,2015-02-06,12:30:00,1
1060,2015-02-06,12:45:00,0
1061,2015-02-06,13:00:00,0
1062,2015-02-06,13:15:00,0
1063,2015-02-06,13:30:00,1
1064,2015-02-06,13:45:00,0
1065,2015-02-06,14:00:00,0
1066,2015-02-06,14:15:00,0
1067,2015-02-06,14:30:00,0
1068,2015-02-06,14:45:00,0
1069,2015-02-06,15:00:00,0
1070,2015-02-06,15:15:00,0
1071,2015-02-06,15:30:00,0
1072,2015-02-06,15:45:00,0
1073,2015-02-06,16:00:00,0
1074,2015-02-06,16:15:00,1
1075,2015-02-06,16:30:00,0
1076,2015-02-06,16:45:00,0
1077,2015-02-06,17:00:00,0
1078,2015-02-06,17:15:00,0
1079,2015-02-06,17:30:00,0
1080,2015-02-06,17:45:00,1
1081,2015-02-09,08:00:00,0
1082,2015-02-09,08:15:00,0
1083,2015-02-09,08:30:00,0
1084,2015-02-09,08:45:00,0
1085,2015-02-09,09:00:00,0
1086,2015-02-09,09:15:00,0
1087,2015-02-09,09:30:00,1
1088,2015-02-09,09:45:00,0
1089,2015-02-09,10:00:00,0
1090,2015-02-09,10:15:00,0
1091,2015-02-09,10:30:00,0
1092,2015-02-09,10:45:00,0
1093,2015-02-09,11:00:00,0
1094,2015-02-09,11:15:00,0
1095,2015-02-09,11:30:00,0
1096,2015-02-09,11:45:00,0
1097,2015-02-09,12:00:00,0
1098,2015-02-09,12:15:00,0
1099,2015-02-09,12:30:00,1
1100,2015-02-09,12:45:00,0
1101,2015-02-09,13:00:00,1
1102,2015-02-09,13:15:00,0
1103,2015-02-09,13:30:00,0
1104,2015-02-09,13:45:00,0
1105,2015-02-09,14:00:00,0
1106,2015-02-09,14:15:00,0
1107,2015-02-09,14:30:00,0
1108,2015-02-09,14:45:00,1
1109,2015-02-09,15:00:00,0
1110,2015-02-09,15:15:00,1
1111,2015-02-09,15:30:00,1
1112,2015-02-09,15:45:00,0
1113,2015-02-09,16:00:00,1
1114,2015-02-09,16:15:00,1
1115,2015-02-09,16:30:00,0
1116,2015-02-09,16:45:00,0
1117,2015-02-09,17:00:00,1
1118,2015-02-09,17:15:00,1
1119,2015-02-09,17:30:00,0
1120,2015-02-09,17:45:00,0
1121,2015-02-10,08:00:00,0
1122,2015-02-10,08:15:00,0
1123,2015-02-10,08:30:00,0
1124,2015-02-10,08:45:00,1
1125,2015-02-10,09:00:00,1
1126,2015-02-10,09:15:00,0
1127,2015-02-10,09:30:00,0
1128,2015-02-10,09:45:00,0
1129,2015-02-10,10:00:00,0
1130,2015-02-10,10:15:00,0
1131,2015-02-10,10:30:00,0
1132,2015-02-10,10:45:00,0
1133,2015-02-10,11:00:00,0
1134,2015-02-10,11:15:00,0
1135,2015-02-10,11:30:00,0
1136,2015-02-10,11:45:00,0
1137,2015-02-10,12:00:00,0
1138,2015-02-10,12:15:00,0
1139,2015-02-10,12:30:00,0
1140,2015-02-10,12:45:00,0
1141,2015-02-10,13:00:00,0
1142,2015-02-10,13:15:00,0
1143,2015-02-10,13:30:00,0
1144,2015-02-10,13:45:00,0
1145,2015-02-10,14:00:00,0
1146,2015-02-10,14:15:00,0
1147,2015-02-10,14:30:00,0
1148,2015-02-10,14:45:00,0
1149,2015-02-10,15:00:00,0
1150,2015-02-10,15:15:00,0
1151,2015-02-10,15:30:00,1
1152,2015-02-10,15:45:00,0
1153,2015-02-10,16:00:00,0
1154,2015-02-10,16:15:00,0
1155,2015-02-10,16:30:00,1
1156,2015-02-10,16:45:00,0
1157,2015-02-10,17:00:00,0
1158,2015-02-10,17:15:00,1
1159,2015-02-10,17:30:00,0
1160,2015-02-10,17:45:00,0
1161,2015-02-11,08:00:00,0
1162,2015-02-11,08:15:00,0
1163,2015-02-11,08:30:00,0
1164,2015-02-11,08:45:00,0
1165,2015-02-11,09:00:00,0
1166,2015-02-11,09:15:00,0
1167,2015-02-11,09:30:00,0
1168,2015-02-11,09:45:00,0
1169,2015-02-11,10:00:00,0
1170,2015-02-11,10:15:00,0
1171,2015-02-11,10:30:00,1
1172,2015-02-11,10:45:00,0
1173,2015-02-11,11:00:00,0
1174,2015-02-11,11:15:00,0
1175,2015-02-11,11:30:00,0
1176,2015-02-11,11:45:00,0
1177,2015-02-11,12:00:00,0
1178,2015-02-11,12:15:00,0
1179,2015-02-11,12:30:00,0
1180,2015-02-11,12:45:00,0
1181,2015-02-11,13:00:00,0
1182,2015-02-11,13:15:00,0
1183,2015-02-11,13:30:00,0
1184,2015-02-11,13:45:00,0
1185,2015-02-11,14:00:00,0
1186,2015-02-11,14:15:00,0
1187,2015-02-11,14:30:00,0
1188,2015-02-11,14:45:00,0
1189,2015-02-11,15:00:00,1
1190,2015-02-11,15:15:00,1
1191,2015-02-11,15:30:00,1
1192,2015-02-11,15:45:00,1
1193,2015-02-11,16:00:00,0
1194,2015-02-11,16:15:00,0
1195,2015-02-11,16:30:00,0
1196,2015-02-11,16:45:00,0
1197,2015-02-11,17:00:00,0
1198,2015-02-11,17:15:00,0
1199,2015-02-11,17:30:00,0
1200,2015-02-11,17:45:00,0
1201,2015-02-12,08:00:00,0
1202,2015-02-12,08:15:00,0
1203,2015-02-12,08:30:00,0
1204,2015-02-12,08:45:00,0
1205,2015-02-12,09:00:00,0
1206,2015-02-12,09:15:00,0
1207,2015-02-12,09:30:00,0
1208,2015-02-12,09:45:00,0
1209,2015-02-12,10:00:00,0
1210,2015-02-12,10:15:00,0
1211,2015-02-12,10:30:00,0
1212,2015-02-12,10:45:00,0
1213,2015-02-12,11:00:00,0
1214,2015-02-12,11:15:00,0
1215,2015-02-12,11:30:00,0
1216,2015-02-12,11:45:00,0
1217,2015-02-12,12:00:00,0
1218,2015-02-12,12:15:00,0
1219,2015-02-12,12:30:00,0
1220,2015-02-12,12:45:00,0
1221,2015-02-12,13:00:00,0
1222,2015-02-12,13:15:00,1
1223,2015-02-12,13:30:00,0
1224,2015-02-12,13:45:00,0
1225,2015-02-12,14:00:00,0
1226,2015-02-12,14:15:00,0
1227,2015-02-12,14:30:00,0
1228,2015-02-12,14:45:00,0
1229,2015-02-12,15:00:00,1
1230,2015-02-12,15:15:00,0
1231,2015-02-12,15:30:00,0
1232,2015-02-12,15:45:00,0
1233,2015-02-12,16:00:00,0
1234,2015-02-12,16:15:00,0
1235,2015-02-12,16:30:00,0
1236,2015-02-12,16:45:00,0
1237,2015-02-12,17:00:00,0
1238,2015-02-12,17:15:00,1
1239,2015-02-12,17:30:00,0
1240,2015-02-12,17:45:00,0
1241,2015-02-13,08:00:00,1
1242,2015-02-13,08:15:00,0
1243,2015-02-13,08:30:00,0
1244,2015-02-13,08:45:00,0
1245,2015-02-13,09:00:00,0
1246,2015-02-13,09:15:00,0
1247,2015-02-13,09:30:00,1
1248,2015-02-13,09:45:00,0
1249,2015-02-13,10:00:00,0
1250,2015-02-13,10:15:00,0
1251,2015-02-13,10:30:00,0
1252,2015-02-13,10:45:00,0
1253,2015-02-13,11:00:00,0
1254,2015-02-13,11:15:00,0
1255,2015-02-13,11:30:00,0
1256,2015-02-13,11:45:00,0
1257,2015-02-13,12:00:00,0
1258,2015-02-13,12:15:00,0
1259,2015-02-13,12:30:00,0
1260,2015-02-13,12:45:00,0
1261,2015-02-13,13:00:00,0
1262,2015-02-13,13:15:00,0
1263,2015-02-13,13:30:00,0
1264,2015-02-13,13:45:00,0
1265,2015-02-13,14:00:00,0
1266,2015-02-13,14:15:00,0
1267,2015-02-13,14:30:00,0
1268,2015-02-13,14:45:00,0
1269,2015-02-13,15:00:00,0
1270,2015-02-13,15:15:00,1
1271,2015-02-13,15:30:00,0
1272,2015-02-13,15:45:00,0
1273,2015-02-13,16:00:00,0
1274,2015-02-13,16:15:00,1
1275,2015-02-13,16:30:00,0
1276,2015-02-13,16:45:00,0
1277,2015-02-13,17:00:00,0
1278,2015-02-13,17:15:00,0
1279,2015-02-13,17:30:00,0
1280,2015-02-13,17:45:00,0
1281,2015-02-16,08:00:00,0
1282,2015-02-16,08:15:00,0
1283,2015-02-16,08:30:00,0
1284,2015-02-16,08:45:00,0
1285,2015-02-16,09:00:00,0
1286,2015-02-16,09:15:00,0
1287,2015-02-16,09:30:00,0
1288,2015-02-16,09:45:00,0
1289,2015-02-16,10:00:00,0
1290,2015-02-16,10:15:00,0
1291,2015-02-16,10:30:00,0
1292,2015-02-16,10:45:00,0
1293,2015-02-16,11:00:00,0
1294,2015-02-16,11:15:00,0
1295,2015-02-16,11:30:00,0
1296,2015-02-16,11:45:00,0
1297,2015-02-16,12:00:00,0
1298,2015-02-16,12:15:00,1
1299,2015-02-16,12:30:00,0
1300,2015-02-16,12:45:00,0
1301,2015-02-16,13:00:00,1
1302,2015-02-16,13:15:00,0
1303,2015-02-16,13:30:00,0
1304,2015-02-16,13:45:00,0
1305,2015-02-16,14:00:00,0
1306,2015-02-16,14:15:00,0
1307,2015-02-16,14:30:00,1
1308,2015-02-16,14:45:00,0
1309,2015-02-16,15:00:00,0
1310,2015-02-16,15:15:00,0
1311,2015-02-16,15:30:00,0
1312,2015-02-16,15:45:00,0
1313,2015-02-16,16:00:00,0
1314,2015-02-16,16:15:00,0
1315,2015-02-16,16:30:00,0
1316,2015-02-16,16:45:00,0
1317,2015-02-16,17:00:00,0
1318,2015-02-16,17:15:00,0
1319,2015-02-16,17:30:00,0
1320,2015-02-16,17:45:00,0
1321,2015-02-17,08:00:00,0
1322,2015-02-17,08:15:00,0
1323,2015-02-17,08:30:00,0
1324,2015-02-17,08:45:00,0
1325,2015-02-17,09:00:00,0
1326,2015-02-17,09:15:00,0
1327,2015-02-17,09:30:00,0
1328,2015-02-17,09:45:00,0
1329,2015-02-17,10:00:00,0
1330,2015-02-17,10:15:00,0
1331,2015-02-17,10:30:00,0
1332,2015-02-17,10:45:00,0
1333,2015-02-17,11:00:00,0
1334,2015-02-17,11:15:00,0
1335,2015-02-17,11:30:00,0
1336,2015-02-17,11:45:00,0
1337,2015-02-17,12:00:00,0
1338,2015-02-17,12:15:00,0
1339,2015-02-17,12:30:00,0
1340,2015-02-17,12:45:00,0
1341,2015-02-17,13:00:00,0
1342,2015-02-17,13:15:00,0
1343,2015-02-17,13:30:00,0
1344,2015-02-17,13:45:00,0
1345,2015-02-17,14:00:00,0
1346,2015-02-17,14:15:00,1
1347,2015-02-17,14:30:00,0
1348,2015-02-17,14:45:00,0
1349,2015-02-17,15:00:00,0
1350,2015-02-17,15:15:00,0
1351,2015-02-17,15:30:00,0
1352,2015-02-17,15:45:00,0
1353,2015-02-17,16:00:00,0
1354,2015-02-17,16:15:00,0
1355,2015-02-17,16:30:00,0
1356,2015-02-17,16:45:00,0
1357,2015-02-17,17:00:00,0
1358,2015-02-17,17:15:00,0
1359,2015-02-17,17:30:00,0
1360,2015-02-17,17:45:00,0
1361,2015-02-18,08:00:00,1
1362,2015-02-18,08:15:00,0
1363,2015-02-18,08:30:00,0
1364,2015-02-18,08:45:00,0
1365,2015-02-18,09:00:00,0
1366,2015-02-18,09:15:00,0
1367,2015-02-18,09:30:00,0
1368,2015-02-18,09:45:00,0
1369,2015-02-18,10:00:00,0
1370,2015-02-18,10:15:00,0
1371,2015-02-18,10:30:00,0
1372,2015-02-18,10:45:00,0
1373,2015-02-18,11:00:00,0
1374,2015-02-18,11:15:00,0
1375,2015-02-18,11:30:00,0
1376,2015-02-18,11:45:00,0
1377,2015-02-18,12:00:00,0
1378,2015-02-18,12:15:00,0
1379,2015-02-18,12:30:00,0
1380,2015-02-18,12:45:00,0
1381,2015-02-18,13:00:00,0
1382,2015-02-18,13:15:00,0
1383,2015-02-18,13:30:00,0
1384,2015-02-18,13:45:00,0
1385,2015-02-18,14:00:00,0
1386,2015-02-18,14:15:00,0
1387,2015-02-18,14:30:00,0
1388,2015-02-18,14:45:00,0
1389,2015-02-18,15:00:00,0
1390,2015-02-18,15:15:00,0
1391,2015-02-18,15:30:00,0
1392,2015-02-18,15:45:00,0
1393,2015-02-18,16:00:00,0
1394,2015-02-18,16:15:00,1
1395,2015-02-18,16:30:00,0
1396,2015-02-18,16:45:00,0
1397,2015-02-18,17:00:00,1
1398,2015-02-18,17:15:00,0
1399,2015-02-18,17:30:00,0
1400,2015-02-18,17:45:00,0
1401,2015-02-19,08:00:00,0
1402,2015-02-19,08:15:00,0
1403,2015-02-19,08:30:00,0
1404,2015-02-19,08:45:00,0
1405,2015-02-19,09:00:00,0
1406,2015-02-19,09:15:00,0
1407,2015-02-19,09:30:00,0
1408,2015-02-19,09:45:00,0
1409,2015-02-19,10:00:00,0
1410,2015-02-19,10:15:00,0
1411,2015-02-19,10:30:00,0
1412,2015-02-19,10:45:00,0
1413,2015-02-19,11:00:00,0
1414,2015-02-19,11:15:00,0
1415,2015-02-19,11:30:00,0
1416,2015-02-19,11:45:00,0
1417,2015-02-19,12:00:00,0
1418,2015-02-19,12:15:00,0
1419,2015-02-19,12:30:00,0
1420,2015-02-19,12:45:00,0
1421,2015-02-19,13:00:00,0
1422,2015-02-19,13:15:00,0
1423,2015-02-19,13:30:00,1
1424,2015-02-19,13:45:00,0
1425,2015-02-19,14:00:00,0
1426,2015-02-19,14:15:00,0
1427,2015-02-19,14:30:00,0
1428,2015-02-19,14:45:00,0
1429,2015-02-19,15:00:00,0
1430,2015-02-19,15:15:00,0
1431,2015-02-19,15:30:00,0
1432,2015-02-19,15:45:00,0
1433,2015-02-19,16:00:00,0
1434,2015-02-19,16:15:00,0
1435,2015-02-19,16:30:00,0
1436,2015-02-19,16:45:00,0
1437,2015-02-19,17:00:00,0
1438,2015-02-19,17:15:00,0
1439,2015-02-19,17:30:00,0
1440,2015-02-19,17:45:00,0
1441,2015-02-20,08:00:00,0
1442,2015-02-20,08:15:00,0
1443,2015-02-20,08:30:00,0
1444,2015-02-20,08:45:00,0
1445,2015-02-20,09:00:00,0
1446,2015-02-20,09:15:00,0
1447,2015-02-20,09:30:00,0
1448,2015-02-20,09:45:00,0
1449,2015-02-20,10:00:00,0
1450,2015-02-20,10:15:00,0
1451,2015-02-20,10:30:00,1
1452,2015-02-20,10:45:00,0
1453,2015-02-20,11:00:00,0
1454,2015-02-20,11:15:00,0
1455,2015-02-20,11:30:00,0
1456,2015-02-20,11:45:00,0
1457,2015-02-20,12:00:00,0
1458,2015-02-20,12:15:00,0
1459,2015-02-20,12:30:00,0
1460,2015-02-20,12:45:00,0
1461,2015-02-20,13:00:00,0
1462,2015-02-20,13:15:00,0
1463,2015-02-20,13:30:00,0
1464,2015-02-20,13:45:00,0
1465,2015-02-20,14:00:00,0
1466,2015-02-20,14:15:00,0
1467,2015-02-20,14:30:00,0
1468,2015-02-20,14:45:00,0
1469,2015-02-20,15:00:00,0
1470,2015-02-20,15:15:00,0
1471,2015-02-20,15:30:00,0
1472,2015-02-20,15:45:00,0
1473,2015-02-20,16:00:00,0
1474,2015-02-20,16:15:00,0
1475,2015-02-20,16:30:00,1
1476,2015-02-20,16:45:00,0
1477,2015-02-20,17:00:00,0
1478,2015-02-20,17:15:00,1
1479,2015-02-20,17:30:00,0
1480,2015-02-20,17:45:00,0
1481,2015-02-23,08:00:00,0
1482,2015-02-23,08:15:00,0
1483,2015-02-23,08:30:00,0
1484,2015-02-23,08:45:00,0
1485,2015-02-23,09:00:00,0
1486,2015-02-23,09:15:00,0
1487,2015-02-23,09:30:00,0
1488,2015-02-23,09:45:00,0
1489,2015-02-23,10:00:00,0
1490,2015-02-23,10:15:00,1
1491,2015-02-23,10:30:00,0
1492,2015-02-23,10:45:00,1
1493,2015-02-23,11:00:00,0
1494,2015-02-23,11:15:00,0
1495,2015-02-23,11:30:00,0
1496,2015-02-23,11:45:00,0
1497,2015-02-23,12:00:00,0
1498,2015-02-23,12:15:00,0
1499,2015-02-23,12:30:00,0
1500,2015-02-23,12:45:00,0
1501,2015-02-23,13:00:00,0
1502,2015-02-23,13:15:00,0
1503,2015-02-23,13:30:00,0
1504,2015-02-23,13:45:00,0
1505,2015-02-23,14:00:00,0
1506,2015-02-23,14:15:00,1
1507,2015-02-23,14:30:00,0
1508,2015-02-23,14:45:00,0
1509,2015-02-23,15:00:00,0
1510,2015-02-23,15:15:00,0
1511,2015-02-23,15:30:00,0
1512,2015-02-23,15:45:00,0
1513,2015-02-23,16:00:00,0
1514,2015-02-23,16:15:00,0
1515,2015-02-23,16:30:00,0
1516,2015-02-23,16:45:00,0
1517,2015-02-23,17:00:00,0
1518,2015-02-23,17:15:00,0
1519,2015-02-23,17:30:00,0
1520,2015-02-23,17:45:00,0
1521,2015-02-24,08:00:00,0
1522,2015-02-24,08:15:00,1
1523,2015-02-24,08:30:00,0
1524,2015-02-24,08:45:00,0
1525,2015-02-24,09:00:00,0
1526,2015-02-24,09:15:00,1
1527,2015-02-24,09:30:00,0
1528,2015-02-24,09:45:00,0
1529,2015-02-24,10:00:00,0
1530,2015-02-24,10:15:00,0
1531,2015-02-24,10:30:00,0
1532,2015-02-24,10:45:00,1
1533,2015-02-24,11:00:00,0
1534,2015-02-24,11:15:00,0
1535,2015-02-24,11:30:00,1
1536,2015-02-24,11:45:00,0
1537,2015-02-24,12:00:00,0
1538,2015-02-24,12:15:00,0
1539,2015-02-24,12:30:00,0
1540,2015-02-24,12:45:00,0
1541,2015-02-24,13:00:00,0
1542,2015-02-24,13:15:00,0
1543,2015-02-24,13:30:00,0
1544,2015-02-24,13:45:00,0
1545,2015-02-24,14:00:00,0
1546,2015-02-24,14:15:00,0
1547,2015-02-24,14:30:00,0
1548,2015-02-24,14:45:00,0
1549,2015-02-24,15:00:00,0
1550,2015-02-24,15:15:00,0
1551,2015-02-24,15:30:00,0
1552,2015-02-24,15:45:00,1
1553,2015-02-24,16:00:00,0
1554,2015-02-24,16:15:00,0
1555,2015-02-24,16:30:00,0
1556,2015-02-24,16:45:00,0
1557,2015-02-24,17:00:00,0
1558,2015-02-24,17:15:00,0
1559,2015-02-24,17:30:00,0
1560,2015-02-24,17:45:00,0
1561,2015-02-25,08:00:00,0
1562,2015-02-25,08:15:00,1
1563,2015-02-25,08:30:00,0
1564,2015-02-25,08:45:00,0
1565,2015-02-25,09:00:00,0
1566,2015-02-25,09:15:00,0
1567,2015-02-25,09:30:00,0
1568,2015-02-25,09:45:00,0
1569,2015-02-25,10:00:00,0
1570,2015-02-25,10:15:00,0
1571,2015-02-25,10:30:00,0
1572,2015-02-25,10:45:00,0
1573,2015-02-25,11:00:00,0
1574,2015-02-25,11:15:00,0
1575,2015-02-25,11:30:00,0
1576,2015-02-25,11:45:00,0
1577,2015-02-25,12:00:00,0
1578,2015-02-25,12:15:00,0
1579,2015-02-25,12:30:00,1
1580,2015-02-25,12:45:00,1
1581,2015-02-25,13:00:00,0
1582,2015-02-25,13:15:00,0
1583,2015-02-25,13:30:00,0
1584,2015-02-25,13:45:00,0
1585,2015-02-25,14:00:00,0
1586,2015-02-25,14:15:00,0
1587,2015-02-25,14:30:00,0
1588,2015-02-25,14:45:00,0
1589,2015-02-25,15:00:00,0
1590,2015-02-25,15:15:00,0
1591,2015-02-25,15:30:00,0
1592,2015-02-25,15:45:00,1
1593,2015-02-25,16:00:00,0
1594,2015-02-25,16:15:00,0
1595,2015-02-25,16:30:00,0
1596,2015-02-25,16:45:00,0
1597,2015-02-25,17:00:00,0
1598,2015-02-25,17:15:00,0
1599,2015-02-25,17:30:00,0
1600,2015-02-25,17:45:00,0
1601,2015-02-26,08:00:00,0
1602,2015-02-26,08:15:00,0
1603,2015-02-26,08:30:00,0
1604,2015-02-26,08:45:00,0
1605,2015-02-26,09:00:00,0
1606,2015-02-26,09:15:00,0
1607,2015-02-26,09:30:00,0
