slot_id,appointment_date,appointment_time,is_available
822,2015-01-29,13:15:00,False
823,2015-01-29,13:30:00,False
824,2015-01-29,13:45:00,False
825,2015-01-29,14:00:00,False
826,2015-01-29,14:15:00,False
827,2015-01-29,14:30:00,False
828,2015-01-29,14:45:00,False
829,2015-01-29,15:00:00,False
830,2015-01-29,15:15:00,False
831,2015-01-29,15:30:00,True
832,2015-01-29,15:45:00,False
833,2015-01-29,16:00:00,False
834,2015-01-29,16:15:00,True
835,2015-01-29,16:30:00,False
836,2015-01-29,16:45:00,False
837,2015-01-29,17:00:00,False
838,2015-01-29,17:15:00,False
839,2015-01-29,17:30:00,False
840,2015-01-29,17:45:00,False
841,2015-01-30,08:00:00,False
842,2015-01-30,08:15:00,False
843,2015-01-30,08:30:00,False
844,2015-01-30,08:45:00,False
845,2015-01-30,09:00:00,False
846,2015-01-30,09:15:00,True
847,2015-01-30,09:30:00,True
848,2015-01-30,09:45:00,False
849,2015-01-30,10:00:00,False
850,2015-01-30,10:15:00,True
851,2015-01-30,10:30:00,False
852,2015-01-30,10:45:00,False
853,2015-01-30,11:00:00,False
854,2015-01-30,11:15:00,False
855,2015-01-30,11:30:00,False
856,2015-01-30,11:45:00,False
857,2015-01-30,12:00:00,False
858,2015-01-30,12:15:00,False
859,2015-01-30,12:30:00,False
860,2015-01-30,12:45:00,False
861,2015-01-30,13:00:00,False
862,2015-01-30,13:15:00,True
863,2015-01-30,13:30:00,False
864,2015-01-30,13:45:00,False
865,2015-01-30,14:00:00,False
866,2015-01-30,14:15:00,False
867,2015-01-30,14:30:00,False
868,2015-01-30,14:45:00,False
869,2015-01-30,15:00:00,False
870,2015-01-30,15:15:00,False
871,2015-01-30,15:30:00,False
872,2015-01-30,15:45:00,False
873,2015-01-30,16:00:00,False
874,2015-01-30,16:15:00,False
875,2015-01-30,16:30:00,True
876,2015-01-30,16:45:00,False
877,2015-01-30,17:00:00,False
878,2015-01-30,17:15:00,False
879,2015-01-30,17:30:00,False
880,2015-01-30,17:45:00,False
881,2015-02-02,08:00:00,True
882,2015-02-02,08:15:00,False
883,2015-02-02,08:30:00,False
884,2015-02-02,08:45:00,False
885,2015-02-02,09:00:00,False
886,2015-02-02,09:15:00,False
887,2015-02-02,09:30:00,False
888,2015-02-02,09:45:00,False
889,2015-02-02,10:00:00,False
890,2015-02-02,10:15:00,False
891,2015-02-02,10:30:00,False
892,2015-02-02,10:45:00,False
893,2015-02-02,11:00:00,False
894,2015-02-02,11:15:00,False
895,2015-02-02,11:30:00,False
896,2015-02-02,11:45:00,False
897,2015-02-02,12:00:00,False
898,2015-02-02,12:15:00,False
899,2015-02-02,12:30:00,False
900,2015-02-02,12:45:00,False
901,2015-02-02,13:00:00,False
902,2015-02-02,13:15:00,False
903,2015-02-02,13:30:00,False
904,2015-02-02,13:45:00,False
905,2015-02-02,14:00:00,False
906,2015-02-02,14:15:00,False
907,2015-02-02,14:30:00,True
908,2015-02-02,14:45:00,False
909,2015-02-02,15:00:00,False
910,2015-02-02,15:15:00,True
911,2015-02-02,15:30:00,True
912,2015-02-02,15:45:00,False
913,2015-02-02,16:00:00,False
914,2015-02-02,16:15:00,False
915,2015-02-02,16:30:00,False
916,2015-02-02,16:45:00,False
917,2015-02-02,17:00:00,False
918,2015-02-02,17:15:00,False
919,2015-02-02,17:30:00,False
920,2015-02-02,17:45:00,False
921,2015-02-03,08:00:00,True
922,2015-02-03,08:15:00,False
923,2015-02-03,08:30:00,False
924,2015-02-03,08:45:00,False
925,2015-02-03,09:00:00,False
926,2015-02-03,09:15:00,False
927,2015-02-03,09:30:00,False
928,2015-02-03,09:45:00,False
929,2015-02-03,10:00:00,False
930,2015-02-03,10:15:00,False
931,2015-02-03,10:30:00,False
932,2015-02-03,10:45:00,False
933,2015-02-03,11:00:00,False
934,2015-02-03,11:15:00,False
935,2015-02-03,11:30:00,False
936,2015-02-03,11:45:00,False
937,2015-02-03,12:00:00,False
938,2015-02-03,12:15:00,False
939,2015-02-03,12:30:00,False
940,2015-02-03,12:45:00,False
941,2015-02-03,13:00:00,False
942,2015-02-03,13:15:00,False
943,2015-02-03,13:30:00,False
944,2015-02-03,13:45:00,False
945,2015-02-03,14:00:00,False
946,2015-02-03,14:15:00,False
947,2015-02-03,14:30:00,True
948,2015-02-03,14:45:00,False
949,2015-02-03,15:00:00,False
950,2015-02-03,15:15:00,False
951,2015-02-03,15:30:00,True
952,2015-02-03,15:45:00,False
953,2015-02-03,16:00:00,False
954,2015-02-03,16:15:00,False
955,2015-02-03,16:30:00,False
956,2015-02-03,16:45:00,False
957,2015-02-03,17:00:00,False
958,2015-02-03,17:15:00,True
959,2015-02-03,17:30:00,False
960,2015-02-03,17:45:00,False
961,2015-02-04,08:00:00,False
962,2015-02-04,08:15:00,False
963,2015-02-04,08:30:00,False
964,2015-02-04,08:45:00,False
965,2015-02-04,09:00:00,False
966,2015-02-04,09:15:00,False
967,2015-02-04,09:30:00,False
968,2015-02-04,09:45:00,False
969,2015-02-04,10:00:00,True
970,2015-02-04,10:15:00,False
971,2015-02-04,10:30:00,False
972,2015-02-04,10:45:00,False
973,2015-02-04,11:00:00,False
974,2015-02-04,11:15:00,False
975,2015-02-04,11:30:00,False
976,2015-02-04,11:45:00,False
977,2015-02-04,12:00:00,False
978,2015-02-04,12:15:00,False
979,2015-02-04,12:30:00,False
980,2015-02-04,12:45:00,False
981,2015-02-04,13:00:00,False
982,2015-02-04,13:15:00,False
983,2015-02-04,13:30:00,True
984,2015-02-04,13:45:00,False
985,2015-02-04,14:00:00,False
986,2015-02-04,14:15:00,False
987,2015-02-04,14:30:00,False
988,2015-02-04,14:45:00,False
989,2015-02-04,15:00:00,False
990,2015-02-04,15:15:00,False
991,2015-02-04,15:30:00,False
992,2015-02-04,15:45:00,False
993,2015-02-04,16:00:00,False
994,2015-02-04,16:15:00,True
995,2015-02-04,16:30:00,False
996,2015-02-04,16:45:00,False
997,2015-02-04,17:00:00,True
998,2015-02-04,17:15:00,False
999,2015-02-04,17:30:00,False
1000,2015-02-04,17:45:00,False
1001,2015-02-05,08:00:00,False
1002,2015-02-05,08:15:00,False
1003,2015-02-05,08:30:00,False
1004,2015-02-05,08:45:00,False
1005,2015-02-05,09:00:00,False
1006,2015-02-05,09:15:00,False
1007,2015-02-05,09:30:00,False
1008,2015-02-05,09:45:00,False
1009,2015-02-05,10:00:00,False
1010,2015-02-05,10:15:00,False
1011,2015-02-05,10:30:00,False
1012,2015-02-05,10:45:00,False
1013,2015-02-05,11:00:00,True
1014,2015-02-05,11:15:00,False
1015,2015-02-05,11:30:00,False
1016,2015-02-05,11:45:00,False
1017,2015-02-05,12:00:00,False
1018,2015-02-05,12:15:00,False
1019,2015-02-05,12:30:00,False
1020,2015-02-05,12:45:00,False
1021,2015-02-05,13:00:00,False
1022,2015-02-05,13:15:00,False
1023,2015-02-05,13:30:00,False
1024,2015-02-05,13:45:00,False
1025,2015-02-05,14:00:00,False
1026,2015-02-05,14:15:00,True
1027,2015-02-05,14:30:00,False
1028,2015-02-05,14:45:00,False
1029,2015-02-05,15:00:00,False
1030,2015-02-05,15:15:00,False
1031,2015-02-05,15:30:00,False
1032,2015-02-05,15:45:00,False
1033,2015-02-05,16:00:00,False
1034,2015-02-05,16:15:00,False
1035,2015-02-05,16:30:00,False
1036,2015-02-05,16:45:00,False
1037,2015-02-05,17:00:00,False
1038,2015-02-05,17:15:00,False
1039,2015-02-05,17:30:00,False
1040,2015-02-05,17:45:00,False
1041,2015-02-06,08:00:00,False
1042,2015-02-06,08:15:00,False
1043,2015-02-06,08:30:00,False
1044,2015-02-06,08:45:00,False
1045,2015-02-06,09:00:00,True
1046,2015-02-06,09:15:00,False
1047,2015-02-06,09:30:00,False
1048,2015-02-06,09:45:00,False
1049,2015-02-06,10:00:00,False
1050,2015-02-06,10:15:00,False
1051,2015-02-06,10:30:00,False
1052,2015-02-06,10:45:00,False
1053,2015-02-06,11:00:00,False
1054,2015-02-06,11:15:00,False
1055,2015-02-06,11:30:00,False
1056,2015-02-06,11:45:00,False
1057,2015-02-06,12:00:00,False
1058,2015-02-06,12:15:00,False
1059,2015-02-06,12:30:00,True
1060,2015-02-06,12:45:00,False
1061,2015-02-06,13:00:00,False
1062,2015-02-06,13:15:00,False
1063,2015-02-06,13:30:00,True
1064,2015-02-06,13:45:00,False
1065,2015-02-06,14:00:00,False
1066,2015-02-06,14:15:00,False
1067,2015-02-06,14:30:00,False
1068,2015-02-06,14:45:00,False
1069,2015-02-06,15:00:00,False
1070,2015-02-06,15:15:00,False
1071,2015-02-06,15:30:00,False
1072,2015-02-06,15:45:00,False
1073,2015-02-06,16:00:00,False
1074,2015-02-06,16:15:00,True
1075,2015-02-06,16:30:00,False
1076,2015-02-06,16:45:00,False
1077,2015-02-06,17:00:00,False
1078,2015-02-06,17:15:00,False
1079,2015-02-06,17:30:00,False
1080,2015-02-06,17:45:00,True
1081,2015-02-09,08:00:00,False
1082,2015-02-09,08:15:00,False
1083,2015-02-09,08:30:00,False
1084,2015-02-09,08:45:00,False
1085,2015-02-09,09:00:00,False
1086,2015-02-09,09:15:00,False
1087,2015-02-09,09:30:00,True
1088,2015-02-09,09:45:00,False
1089,2015-02-09,10:00:00,False
1090,2015-02-09,10:15:00,False
1091,2015-02-09,10:30:00,False
1092,2015-02-09,10:45:00,False
1093,2015-02-09,11:00:00,False
1094,2015-02-09,11:15:00,False
1095,2015-02-09,11:30:00,False
1096,2015-02-09,11:45:00,False
1097,2015-02-09,12:00:00,False
1098,2015-02-09,12:15:00,False
1099,2015-02-09,12:30:00,True
1100,2015-02-09,12:45:00,False
1101,2015-02-09,13:00:00,True
1102,2015-02-09,13:15:00,False
1103,2015-02-09,13:30:00,False
1104,2015-02-09,13:45:00,False
1105,2015-02-09,14:00:00,False
1106,2015-02-09,14:15:00,False
1107,2015-02-09,14:30:00,False
1108,2015-02-09,14:45:00,True
1109,2015-02-09,15:00:00,False
1110,2015-02-09,15:15:00,True
1111,2015-02-09,15:30:00,True
1112,2015-02-09,15:45:00,False
1113,2015-02-09,16:00:00,True
1114,2015-02-09,16:15:00,True
1115,2015-02-09,16:30:00,False
1116,2015-02-09,16:45:00,False
1117,2015-02-09,17:00:00,True
1118,2015-02-09,17:15:00,True
1119,2015-02-09,17:30:00,False
1120,2015-02-09,17:45:00,False
1121,2015-02-10,08:00:00,False
1122,2015-02-10,08:15:00,False
1123,2015-02-10,08:30:00,False
1124,2015-02-10,08:45:00,True
1125,2015-02-10,09:00:00,True
1126,2015-02-10,09:15:00,False
1127,2015-02-10,09:30:00,False
1128,2015-02-10,09:45:00,False
1129,2015-02-10,10:00:00,False
1130,2015-02-10,10:15:00,False
1131,2015-02-10,10:30:00,False
1132,2015-02-10,10:45:00,False
1133,2015-02-10,11:00:00,False
1134,2015-02-10,11:15:00,False
1135,2015-02-10,11:30:00,False
1136,2015-02-10,11:45:00,False
1137,2015-02-10,12:00:00,False
1138,2015-02-10,12:15:00,False
1139,2015-02-10,12:30:00,False
1140,2015-02-10,12:45:00,False
1141,2015-02-10,13:00:00,False
1142,2015-02-10,13:15:00,False
1143,2015-02-10,13:30:00,False
1144,2015-02-10,13:45:00,False
1145,2015-02-10,14:00:00,False
1146,2015-02-10,14:15:00,False
1147,2015-02-10,14:30:00,False
1148,2015-02-10,14:45:00,False
1149,2015-02-10,15:00:00,False
1150,2015-02-10,15:15:00,False
1151,2015-02-10,15:30:00,True
1152,2015-02-10,15:45:00,False
1153,2015-02-10,16:00:00,False
1154,2015-02-10,16:15:00,False
1155,2015-02-10,16:30:00,True
1156,2015-02-10,16:45:00,False
1157,2015-02-10,17:00:00,False
1158,2015-02-10,17:15:00,True
1159,2015-02-10,17:30:00,False
1160,2015-02-10,17:45:00,False
1161,2015-02-11,08:00:00,False
1162,2015-02-11,08:15:00,False
1163,2015-02-11,08:30:00,False
1164,2015-02-11,08:45:00,False
1165,2015-02-11,09:00:00,False
1166,2015-02-11,09:15:00,False
1167,2015-02-11,09:30:00,False
1168,2015-02-11,09:45:00,False
1169,2015-02-11,10:00:00,False
1170,2015-02-11,10:15:00,False
1171,2015-02-11,10:30:00,True
1172,2015-02-11,10:45:00,False
1173,2015-02-11,11:00:00,False
1174,2015-02-11,11:15:00,False
1175,2015-02-11,11:30:00,False
1176,2015-02-11,11:45:00,False
1177,2015-02-11,12:00:00,False
1178,2015-02-11,12:15:00,False
1179,2015-02-11,12:30:00,False
1180,2015-02-11,12:45:00,False
1181,2015-02-11,13:00:00,False
1182,2015-02-11,13:15:00,False
1183,2015-02-11,13:30:00,False
1184,2015-02-11,13:45:00,False
1185,2015-02-11,14:00:00,False
1186,2015-02-11,14:15:00,False
1187,2015-02-11,14:30:00,False
1188,2015-02-11,14:45:00,False
1189,2015-02-11,15:00:00,True
1190,2015-02-11,15:15:00,True
1191,2015-02-11,15:30:00,True
1192,2015-02-11,15:45:00,True
1193,2015-02-11,16:00:00,False
1194,2015-02-11,16:15:00,False
1195,2015-02-11,16:30:00,False
1196,2015-02-11,16:45:00,False
1197,2015-02-11,17:00:00,False
1198,2015-02-11,17:15:00,False
1199,2015-02-11,17:30:00,False
1200,2015-02-11,17:45:00,False
1201,2015-02-12,08:00:00,False
1202,2015-02-12,08:15:00,False
1203,2015-02-12,08:30:00,False
1204,2015-02-12,08:45:00,False
1205,2015-02-12,09:00:00,False
1206,2015-02-12,09:15:00,False
1207,2015-02-12,09:30:00,False
1208,2015-02-12,09:45:00,False
1209,2015-02-12,10:00:00,False
1210,2015-02-12,10:15:00,False
1211,2015-02-12,10:30:00,False
1212,2015-02-12,10:45:00,False
1213,2015-02-12,11:00:00,False
1214,2015-02-12,11:15:00,False
1215,2015-02-12,11:30:00,False
1216,2015-02-12,11:45:00,False
1217,2015-02-12,12:00:00,False
1218,2015-02-12,12:15:00,False
1219,2015-02-12,12:30:00,False
1220,2015-02-12,12:45:00,False
1221,2015-02-12,13:00:00,False
1222,2015-02-12,13:15:00,True
1223,2015-02-12,13:30:00,False
1224,2015-02-12,13:45:00,False
1225,2015-02-12,14:00:00,False
1226,2015-02-12,14:15:00,False
1227,2015-02-12,14:30:00,False
1228,2015-02-12,14:45:00,False
1229,2015-02-12,15:00:00,True
1230,2015-02-12,15:15:00,False
1231,2015-02-12,15:30:00,False
1232,2015-02-12,15:45:00,False
1233,2015-02-12,16:00:00,False
1234,2015-02-12,16:15:00,False
1235,2015-02-12,16:30:00,False
1236,2015-02-12,16:45:00,False
1237,2015-02-12,17:00:00,False
1238,2015-02-12,17:15:00,True
1239,2015-02-12,17:30:00,False
1240,2015-02-12,17:45:00,False
1241,2015-02-13,08:00:00,True
1242,2015-02-13,08:15:00,False
1243,2015-02-13,08:30:00,False
1244,2015-02-13,08:45:00,False
1245,2015-02-13,09:00:00,False
1246,2015-02-13,09:15:00,False
1247,2015-02-13,09:30:00,True
1248,2015-02-13,09:45:00,False
1249,2015-02-13,10:00:00,False
1250,2015-02-13,10:15:00,False
1251,2015-02-13,10:30:00,False
1252,2015-02-13,10:45:00,False
1253,2015-02-13,11:00:00,False
1254,2015-02-13,11:15:00,False
1255,2015-02-13,11:30:00,False
1256,2015-02-13,11:45:00,False
1257,2015-02-13,12:00:00,False
1258,2015-02-13,12:15:00,False
1259,2015-02-13,12:30:00,False
1260,2015-02-13,12:45:00,False
1261,2015-02-13,13:00:00,False
1262,2015-02-13,13:15:00,False
1263,2015-02-13,13:30:00,False
1264,2015-02-13,13:45:00,False
1265,2015-02-13,14:00:00,False
1266,2015-02-13,14:15:00,False
1267,2015-02-13,14:30:00,False
1268,2015-02-13,14:45:00,False
1269,2015-02-13,15:00:00,False
1270,2015-02-13,15:15:00,True
1271,2015-02-13,15:30:00,False
1272,2015-02-13,15:45:00,False
1273,2015-02-13,16:00:00,False
1274,2015-02-13,16:15:00,True
1275,2015-02-13,16:30:00,False
1276,2015-02-13,16:45:00,False
1277,2015-02-13,17:00:00,False
1278,2015-02-13,17:15:00,False
1279,2015-02-13,17:30:00,False
1280,2015-02-13,17:45:00,False
1281,2015-02-16,08:00:00,False
1282,2015-02-16,08:15:00,False
1283,2015-02-16,08:30:00,False
1284,2015-02-16,08:45:00,False
1285,2015-02-16,09:00:00,False
1286,2015-02-16,09:15:00,False
1287,2015-02-16,09:30:00,False
1288,2015-02-16,09:45:00,False
1289,2015-02-16,10:00:00,False
1290,2015-02-16,10:15:00,False
1291,2015-02-16,10:30:00,False
1292,2015-02-16,10:45:00,False
1293,2015-02-16,11:00:00,False
1294,2015-02-16,11:15:00,False
1295,2015-02-16,11:30:00,False
1296,2015-02-16,11:45:00,False
1297,2015-02-16,12:00:00,False
1298,2015-02-16,12:15:00,True
1299,2015-02-16,12:30:00,False
1300,2015-02-16,12:45:00,False
1301,2015-02-16,13:00:00,True
1302,2015-02-16,13:15:00,False
1303,2015-02-16,13:30:00,False
1304,2015-02-16,13:45:00,False
1305,2015-02-16,14:00:00,False
1306,2015-02-16,14:15:00,False
1307,2015-02-16,14:30:00,True
1308,2015-02-16,14:45:00,False
1309,2015-02-16,15:00:00,False
1310,2015-02-16,15:15:00,False
1311,2015-02-16,15:30:00,False
1312,2015-02-16,15:45:00,False
1313,2015-02-16,16:00:00,False
1314,2015-02-16,16:15:00,False
1315,2015-02-16,16:30:00,False
1316,2015-02-16,16:45:00,False
1317,2015-02-16,17:00:00,False
1318,2015-02-16,17:15:00,False
1319,2015-02-16,17:30:00,False
1320,2015-02-16,17:45:00,False
1321,2015-02-17,08:00:00,False
1322,2015-02-17,08:15:00,False
1323,2015-02-17,08:30:00,False
1324,2015-02-17,08:45:00,False
1325,2015-02-17,09:00:00,False
1326,2015-02-17,09:15:00,False
1327,2015-02-17,09:30:00,False
1328,2015-02-17,09:45:00,False
1329,2015-02-17,10:00:00,False
1330,2015-02-17,10:15:00,False
1331,2015-02-17,10:30:00,False
1332,2015-02-17,10:45:00,False
1333,2015-02-17,11:00:00,False
1334,2015-02-17,11:15:00,False
1335,2015-02-17,11:30:00,False
1336,2015-02-17,11:45:00,False
1337,2015-02-17,12:00:00,False
1338,2015-02-17,12:15:00,False
1339,2015-02-17,12:30:00,False
1340,2015-02-17,12:45:00,False
1341,2015-02-17,13:00:00,False
1342,2015-02-17,13:15:00,False
1343,2015-02-17,13:30:00,False
1344,2015-02-17,13:45:00,False
1345,2015-02-17,14:00:00,False
1346,2015-02-17,14:15:00,True
1347,2015-02-17,14:30:00,False
1348,2015-02-17,14:45:00,False
1349,2015-02-17,15:00:00,False
1350,2015-02-17,15:15:00,False
1351,2015-02-17,15:30:00,False
1352,2015-02-17,15:45:00,False
1353,2015-02-17,16:00:00,False
1354,2015-02-17,16:15:00,False
1355,2015-02-17,16:30:00,False
1356,2015-02-17,16:45:00,False
1357,2015-02-17,17:00:00,False
1358,2015-02-17,17:15:00,False
1359,2015-02-17,17:30:00,False
1360,2015-02-17,17:45:00,False
1361,2015-02-18,08:00:00,True
1362,2015-02-18,08:15:00,False
1363,2015-02-18,08:30:00,False
1364,2015-02-18,08:45:00,False
1365,2015-02-18,09:00:00,False
1366,2015-02-18,09:15:00,False
1367,2015-02-18,09:30:00,False
1368,2015-02-18,09:45:00,False
1369,2015-02-18,10:00:00,False
1370,2015-02-18,10:15:00,False
1371,2015-02-18,10:30:00,False
1372,2015-02-18,10:45:00,False
1373,2015-02-18,11:00:00,False
1374,2015-02-18,11:15:00,False
1375,2015-02-18,11:30:00,False
1376,2015-02-18,11:45:00,False
1377,2015-02-18,12:00:00,False
1378,2015-02-18,12:15:00,False
1379,2015-02-18,12:30:00,False
1380,2015-02-18,12:45:00,False
1381,2015-02-18,13:00:00,False
1382,2015-02-18,13:15:00,False
1383,2015-02-18,13:30:00,False
1384,2015-02-18,13:45:00,False
1385,2015-02-18,14:00:00,False
1386,2015-02-18,14:15:00,False
1387,2015-02-18,14:30:00,False
1388,2015-02-18,14:45:00,False
1389,2015-02-18,15:00:00,False
1390,2015-02-18,15:15:00,False
1391,2015-02-18,15:30:00,False
1392,2015-02-18,15:45:00,False
1393,2015-02-18,16:00:00,False
1394,2015-02-18,16:15:00,True
1395,2015-02-18,16:30:00,False
1396,2015-02-18,16:45:00,False
1397,2015-02-18,17:00:00,True
1398,2015-02-18,17:15:00,False
1399,2015-02-18,17:30:00,False
1400,2015-02-18,17:45:00,False
1401,2015-02-19,08:00:00,False
1402,2015-02-19,08:15:00,False
1403,2015-02-19,08:30:00,False
1404,2015-02-19,08:45:00,False
1405,2015-02-19,09:00:00,False
1406,2015-02-19,09:15:00,False
1407,2015-02-19,09:30:00,False
1408,2015-02-19,09:45:00,False
1409,2015-02-19,10:00:00,False
1410,2015-02-19,10:15:00,False
1411,2015-02-19,10:30:00,False
1412,2015-02-19,10:45:00,False
1413,2015-02-19,11:00:00,False
1414,2015-02-19,11:15:00,False
1415,2015-02-19,11:30:00,False
1416,2015-02-19,11:45:00,False
1417,2015-02-19,12:00:00,False
1418,2015-02-19,12:15:00,False
1419,2015-02-19,12:30:00,False
1420,2015-02-19,12:45:00,False
1421,2015-02-19,13:00:00,False
1422,2015-02-19,13:15:00,False
1423,2015-02-19,13:30:00,True
1424,2015-02-19,13:45:00,False
1425,2015-02-19,14:00:00,False
1426,2015-02-19,14:15:00,False
1427,2015-02-19,14:30:00,False
1428,2015-02-19,14:45:00,False
1429,2015-02-19,15:00:00,False
1430,2015-02-19,15:15:00,False
1431,2015-02-19,15:30:00,False
1432,2015-02-19,15:45:00,False
1433,2015-02-19,16:00:00,False
1434,2015-02-19,16:15:00,False
1435,2015-02-19,16:30:00,False
1436,2015-02-19,16:45:00,False
1437,2015-02-19,17:00:00,False
1438,2015-02-19,17:15:00,False
1439,2015-02-19,17:30:00,False
1440,2015-02-19,17:45:00,False
1441,2015-02-20,08:00:00,False
1442,2015-02-20,08:15:00,False
1443,2015-02-20,08:30:00,False
1444,2015-02-20,08:45:00,False
1445,2015-02-20,09:00:00,False
1446,2015-02-20,09:15:00,False
1447,2015-02-20,09:30:00,False
1448,2015-02-20,09:45:00,False
1449,2015-02-20,10:00:00,False
1450,2015-02-20,10:15:00,False
1451,2015-02-20,10:30:00,True
1452,2015-02-20,10:45:00,False
1453,2015-02-20,11:00:00,False
1454,2015-02-20,11:15:00,False
1455,2015-02-20,11:30:00,False
1456,2015-02-20,11:45:00,False
1457,2015-02-20,12:00:00,False
1458,2015-02-20,12:15:00,False
1459,2015-02-20,12:30:00,False
1460,2015-02-20,12:45:00,False
1461,2015-02-20,13:00:00,False
1462,2015-02-20,13:15:00,False
1463,2015-02-20,13:30:00,False
1464,2015-02-20,13:45:00,False
1465,2015-02-20,14:00:00,False
1466,2015-02-20,14:15:00,False
1467,2015-02-20,14:30:00,False
1468,2015-02-20,14:45:00,False
1469,2015-02-20,15:00:00,False
1470,2015-02-20,15:15:00,False
1471,2015-02-20,15:30:00,False
1472,2015-02-20,15:45:00,False
1473,2015-02-20,16:00:00,False
1474,2015-02-20,16:15:00,False
1475,2015-02-20,16:30:00,True
1476,2015-02-20,16:45:00,False
1477,2015-02-20,17:00:00,False
1478,2015-02-20,17:15:00,True
1479,2015-02-20,17:30:00,False
1480,2015-02-20,17:45:00,False
1481,2015-02-23,08:00:00,False
1482,2015-02-23,08:15:00,False
1483,2015-02-23,08:30:00,False
1484,2015-02-23,08:45:00,False
1485,2015-02-23,09:00:00,False
1486,2015-02-23,09:15:00,False
1487,2015-02-23,09:30:00,False
1488,2015-02-23,09:45:00,False
1489,2015-02-23,10:00:00,False
1490,2015-02-23,10:15:00,True
1491,2015-02-23,10:30:00,False
